i,f,tau_if
147,4,2.7498367377507852e+19
147,5,3.2953584245490282e+19
147,6,5.739594670321842e+19
147,7,1.0377579402766177e+20
147,8,1.1945176180584397e+20
147,9,1.4663059521423804e+20
147,10,1.201118631014943e+20
147,11,2.1934064640709177e+19
147,12,3.128391440623013e+19
147,13,5.452035845339197e+18
147,14,1.446250574176258e+18
147,15,2.7926051083491632e+17
147,16,5.315146560873359e+18
147,17,4.724540105353604e+18
147,18,2.5513824718718674e+18
147,19,2.1725012336168125e+17
147,20,1.6613867174224064e+17
147,21,8.831294200074526e+16
147,22,2.348262677439459e+16
147,23,1.0910282674537036e+16
147,24,1.0910501664232058e+16
147,26,4780747970339850.0
147,28,1.132312222333631e+16
147,31,1.6068623465439032e+16
147,33,1.157184171486452e+17
147,35,828946561749411.6
147,37,808606602015830.4
147,40,173397847060837.9
147,42,934079323364288.9
147,44,1587234794410848.8
147,47,665715779475840.9
147,49,121805082004777.36
147,52,6767513883121.056
147,54,2.913362006418389e+20
147,55,15534074343.840088
147,57,2.359242155407112e+18
147,58,254835583329.08093
147,61,1.4478553794532419e+18
147,62,1329950256772.2883
147,64,1.1613610619826991e+19
147,65,315187170470.4848
147,68,4.6490369284095866e+17
147,69,1312672220096.0322
148,0,0.0017597820421470611
148,1,0.000181018259297633
148,2,5.1532521690310906e-05
148,3,3.803548943256997e-05
148,4,0.0004136988788859854
148,5,0.0012372433598185205
148,6,0.0006539062394899278
148,7,0.004113685140241648
148,8,0.017820122091637917
148,9,0.00014647422759535433
148,10,0.0071692003160998795
148,11,0.008285456698513759
148,12,0.00025149402378320663
148,13,0.003826469293835119
148,14,0.006623129383069245
148,15,0.004611642745232037
148,16,0.001131344383406009
148,17,0.011712098233117418
148,18,0.0184032045717104
148,19,0.0007097064101731113
148,20,0.14984143238254566
148,21,0.0006698620577021419
148,22,0.005874081040471632
148,23,0.0009594339682983669
148,24,0.002964904153592954
148,26,0.0016639047275000738
148,28,0.0028877007726892936
148,31,0.003084533758650479
148,33,0.0026455592244306945
148,35,0.00436441768399469
148,37,0.0030685568325011046
148,40,0.004656608579758668
148,42,0.004348063024278674
148,44,0.004198008082720799
148,47,0.3057896956617515
148,49,0.019745811667272132
148,52,0.707205572485985
148,55,100.48728342309731
148,58,1.1606253807210212
148,62,0.7063907376271775
148,65,0.26699019967933685
148,69,50.77153054597893
149,0,1.3655396434291853e+20
149,1,1.3545402380178025e+21
149,2,9.779872784252418e+20
149,3,1.1907954874008117e+20
149,4,1.8125466591103769e+19
149,5,3.5113074181762978e+19
149,6,5.907902201060501e+19
149,7,5.9019054756649345e+19
149,8,5.328108543496781e+19
149,9,4.085109427169819e+19
149,10,4.493234519763765e+19
149,11,3.9351087095540425e+19
149,12,2.0592498037519475e+19
149,13,7.820522807350487e+18
149,14,6.315618446460478e+18
149,15,3.3008617782622097e+19
149,16,5.527337641968069e+18
149,17,1.8617209512133862e+18
149,18,5.422644395030541e+17
149,19,2.1641431591558298e+17
149,20,1.6162650492101482e+17
149,21,5.5520888385679256e+16
149,22,8.648285927704714e+16
149,23,7.829029775450025e+17
149,24,1.3409402386259942e+16
149,26,5689835936888869.0
149,28,5431628110782711.0
149,31,1.2775208443080236e+16
149,33,5.122486989008912e+16
149,35,3530632860042589.5
149,37,1270527453941065.8
149,40,206527180717009.1
149,42,796223417458106.9
149,44,834308006456534.8
149,47,2055570594438648.8
149,49,1289429209853344.0
149,52,63156045313500.67
149,54,4.102478416968169e+19
149,55,19983008195.7783
149,57,5.537737645096089e+18
149,58,279882059073.00586
149,61,1.4808555011175776e+19
149,62,1711421339338.9685
149,64,2.7387229419342384e+17
149,65,1582369782786.76
149,68,9.588657208844372e+18
149,69,4149265336130.709
150,0,1.3750039196702458e+20
150,1,3.55134988476858e+22
150,2,1.1052886666660892e+21
150,3,6.4850095055349146e+19
150,4,2.396837058439528e+20
150,5,1.3358393983220258e+20
150,6,2.312612576425603e+20
150,7,4.274680127128816e+19
150,8,4.9930121984750305e+19
150,9,2.4118537143608304e+19
150,10,1.3037703312635689e+19
150,11,1.841125189456119e+20
150,12,1.4110063243880192e+19
150,13,5.232895093018267e+18
150,14,1.750942443594468e+19
150,15,2.363232428935545e+18
150,16,2.510249877290742e+18
150,17,8.091978260959042e+19
150,18,8.080501641959731e+16
150,19,1.0782461279195315e+18
150,20,2.0762018820353818e+17
150,21,4.427202660325321e+16
150,22,8.699314877722112e+16
150,23,1.381005604064898e+17
150,24,1.7416372965184824e+16
150,26,6670156277248360.0
150,28,2115332375852885.0
150,31,9806515842409978.0
150,33,1.0708575258153016e+16
150,35,1.39335332537285e+17
150,37,3133205894138628.5
150,40,325885698994846.7
150,42,791240027795466.4
150,44,826101180054436.6
150,47,1398853061934629.5
150,49,1294283546470599.0
150,52,26181504049278.0
150,54,1.5976475009737176e+20
150,55,25057189475.47489
150,57,4.82188661910427e+19
150,58,593770975248.5475
150,61,3.365881158220771e+20
150,62,2039583042831.5857
150,64,4.228649800722625e+18
150,65,4706699150088.225
150,68,6.91874562628688e+20
150,69,17711395535748.125
151,0,0.003177554076836814
151,1,0.00028606821999864
151,2,6.814401758287758e-05
151,3,3.668536293440768e-05
151,4,6.519135369167788e-05
151,5,0.013388692271285816
151,6,0.001250822734202648
151,7,0.0013634827973274838
151,8,0.01088645548297787
151,9,0.00043511344460702366
151,10,0.00018820908363920055
151,11,0.005700552322488177
151,12,0.0002344370105239109
151,13,0.018627779576398048
151,14,0.009745199348584786
151,15,0.0003942350783960221
151,16,0.0357162076455229
151,17,0.0003725548890428182
151,18,0.006459131308970675
151,19,0.0007941723765657979
151,20,0.011446073535433888
151,21,0.011928277669041126
151,22,0.011011896170317134
151,23,0.12958399509349486
151,24,0.0012400665888301372
151,26,0.1530689258621952
151,28,0.0011523818897836956
151,31,0.048456752998021616
151,33,0.001526158072604483
151,35,0.011477986987126676
151,37,0.0019816939054628753
151,40,0.009986327885930452
151,42,0.0025731552515872807
151,44,0.014509174368565485
151,47,0.0029689453435051503
151,49,0.2389862558078211
151,52,0.02714944132349265
151,55,31.476781266981796
151,58,0.10834592923899504
151,62,2.9004552452232337
151,65,3.565174991189995
151,69,35.17023981694877
152,0,9.900620547486463e+19
152,1,1.7809403344540947e+22
152,2,9.947352058198469e+20
152,3,2.4866892915700534e+20
152,4,5.456007979516469e+19
152,5,5.586791572205e+19
152,6,8.48725605216574e+19
152,7,1.5811776666030608e+21
152,8,1.9545118654223008e+19
152,9,9.2479674502126e+18
152,10,2.273858258380761e+19
152,11,1.2928319094431423e+20
152,12,1.2203771409579887e+19
152,13,2.498851665503391e+18
152,14,6.7568905184727e+18
152,15,1.613359331520654e+18
152,16,2.1082792235503268e+18
152,17,1.1261514224815432e+19
152,18,4.258299631986079e+17
152,19,6.581674251033961e+17
152,20,1.6195029274469594e+17
152,21,7.1123159773534664e+16
152,22,4.975458684712272e+16
152,23,1.8351514468887136e+16
152,24,5.5954316506256506e+17
152,26,1.9084278982712276e+16
152,28,2885066201236416.5
152,31,7412577694240461.0
152,33,1.1981907503169028e+16
152,35,4.066441043675454e+16
152,37,1.3261578895390549e+17
152,40,728510829312967.4
152,42,391911269829079.2
152,44,698095279058952.9
152,47,1216648590837566.5
152,49,1124355521023707.2
152,52,224905626901083.56
152,54,8.128986523834973e+19
152,55,4123934182850.479
152,57,1.8060094709428433e+19
152,58,54228480462.95203
152,61,3.0725255507391247e+18
152,62,2640171320921.787
152,64,1.0649029861760915e+18
152,65,304834696519712.7
152,68,1.3015921375987576e+18
152,69,55501091567543.484
153,0,7.949150938171598e+19
153,1,3.2284884049792666e+21
153,2,8.835527078481284e+20
153,3,1.5828955407805687e+20
153,4,2.8526904420370465e+19
153,5,3.312361936976758e+19
153,6,2.1969964440647636e+21
153,7,2.8901343065789366e+19
153,8,2.227897417860297e+19
153,9,1.0726571127822182e+19
153,10,2.499714224565019e+19
153,11,1.569021132605932e+20
153,12,1.1535650404985614e+19
153,13,1.85814503145224e+18
153,14,7.328875467848125e+18
153,15,4.1584949403177837e+17
153,16,1.1457803468034422e+18
153,17,5.03818679270071e+18
153,18,3.3785804131681325e+17
153,19,2.7112891699903248e+17
153,20,9.637384611169802e+16
153,21,7.680565500977182e+16
153,22,3.0131926491090744e+16
153,23,9.517559832459069e+16
153,24,1.2837227256984107e+17
153,26,2.7003664609529837e+17
153,28,5638580001017268.0
153,31,2794100580218806.0
153,33,9859787743345850.0
153,35,1.0899814882171738e+16
153,37,2.9750473229903892e+16
153,40,8138470626705387.0
153,42,768691864168015.6
153,44,503112030914256.8
153,47,755221926324666.6
153,49,1126194167676987.2
153,52,970342216651882.4
153,54,4.97120709948128e+19
153,55,1.2028879680661228e+16
153,57,4.810594926921957e+18
153,58,25469463950.98212
153,61,6.381620081056388e+17
153,62,2224066275071.5073
153,64,1.5093729505167712e+17
153,65,937537576332.8083
153,68,5.958005089103622e+17
153,69,35797941669229.27
154,0,0.005909230290996633
154,1,0.0004701442767693348
154,2,9.571228598067615e-05
154,3,4.0900757902882155e-05
154,4,4.129730857989236e-05
154,5,0.00047359680139578893
154,6,0.058137528818429096
154,7,9.455884986659878e-05
154,8,0.0003331965265123368
154,9,0.06372329413143833
154,10,0.00013847176427157396
154,11,0.01594276968943036
154,12,0.006874705510992796
154,13,0.00025561734975446647
154,14,0.005420422353394119
154,15,0.0003253785944547572
154,16,0.011934572895188015
154,17,0.006281542786952233
154,18,0.0007673145918397961
154,19,0.07907323844499657
154,20,0.0004897305827674397
154,21,0.0028615651084182266
154,22,0.0007873761738675153
154,23,0.0031000955445298533
154,24,0.002246807904872502
154,26,0.011484546195117318
154,28,0.032196704996504275
154,31,0.020171562153003357
154,33,2.392881665263859
154,35,0.004797096750292804
154,37,0.07086925190119842
154,40,0.0058166782524218434
154,42,0.1832507139800622
154,44,0.0035558026529631088
154,47,0.8360624891750235
154,49,0.004277882260994508
154,52,0.20925545033671786
154,55,0.10093291493124579
154,58,0.3255394119758376
154,62,0.7570276551627294
154,65,2.758730431437059
154,69,273.3920955192824
155,0,4.137916034327473e+20
155,1,3.736225802287046e+20
155,2,1.1342415985079807e+21
155,3,8.412932516762712e+19
155,4,2.416295146610616e+19
155,5,2.31077454508231e+19
155,6,2.36773603800101e+19
155,7,2.5567629316734714e+19
155,8,2.2187991580090175e+19
155,9,1.1744197132052419e+19
155,10,1.1242355124475605e+19
155,11,9.495472688967495e+19
155,12,7.261755149486902e+18
155,13,2.3542449196371226e+18
155,14,2.2052631634174152e+18
155,15,1.4305265812754455e+18
155,16,2.4800729420885376e+18
155,17,6.371769851435537e+18
155,18,1.8299165196729898e+17
155,19,7.658092477156987e+16
155,20,1.6725399619503654e+18
155,21,6.449671540032481e+17
155,22,2.3047502822573944e+16
155,23,7.237943163065192e+16
155,24,7.050323989292612e+16
155,26,9.05205105547074e+16
155,28,1.9481316329960285e+17
155,31,1797593231225432.0
155,33,1.0237531246609006e+16
155,35,2.447587588561369e+16
155,37,2.1088884475725164e+16
155,40,2.5326422469711748e+16
155,42,1612077900928968.5
155,44,423082554990483.4
155,47,382785381809731.9
155,49,722418043529111.1
155,52,784829067218756.0
155,54,3.9353442269298944e+20
155,55,198962426991729.2
155,57,2.8692879549018225e+18
155,58,2231270008993.308
155,61,6.132596259867759e+17
155,62,1659493946827.0027
155,64,3.884931974123064e+17
155,65,265837738949.4434
155,68,5.710629855250884e+17
155,69,33401365146100.504
156,0,1.3839240211887843e+20
156,1,4.160721980702073e+20
156,2,1.4508308102591828e+21
156,3,6.275962214080137e+19
156,4,1.698863969429053e+19
156,5,1.405796285429959e+19
156,6,1.7288664263597339e+19
156,7,2.002972544444711e+19
156,8,1.8356211812022696e+19
156,9,4.923019157179535e+18
156,10,5.597235743210049e+18
156,11,2.0215354458178257e+19
156,12,1.0010771170089523e+19
156,13,3.1214639455670656e+18
156,14,1.1736125010082255e+18
156,15,1.9108014122175386e+18
156,16,7.665704135084417e+17
156,17,2.582356192806232e+18
156,18,1.6980462059819917e+17
156,19,1.561868831868381e+17
156,20,2.8755893337506384e+17
156,21,5.307248350135825e+17
156,22,1.7494198449773954e+16
156,23,3.8505382365864856e+16
156,24,2.405643640703119e+16
156,26,5.042555601709934e+16
156,28,6.219443828131345e+16
156,31,1834177770797438.2
156,33,2203369863739051.8
156,35,1.7534918644617846e+16
156,37,1.2448701008236958e+16
156,40,1.0690952430625318e+16
156,42,1861052815516721.2
156,44,225098941362493.44
156,47,312644974842556.06
156,49,366967494113556.25
156,52,394002818592205.5
156,54,1.5681767334516425e+21
156,55,307263534067791.8
156,57,1.9078479100706627e+18
156,58,4596903808347353.0
156,61,4.1359854200824083e+17
156,62,276615555998.08484
156,64,3.6387704144004314e+17
156,65,67700141652.21753
156,68,1.752772411558471e+18
156,69,15105425915904.143
157,0,0.011323211724054877
157,1,0.0008026994070273779
157,2,0.00014182655468020054
157,3,4.9986667388521385e-05
157,4,3.58505797572773e-05
157,5,9.232510873569845e-05
157,6,0.0009177026118751985
157,7,0.00015226959342865364
157,8,0.00013761699081466926
157,9,0.000936843445031068
157,10,0.0002417266746255051
157,11,0.000231160672045013
157,12,0.016287410731307805
157,13,0.0002180326637722719
157,14,0.02162109647687871
157,15,0.004469381742200858
157,16,0.0003513644277722965
157,17,0.00705006175196521
157,18,0.00041862729687560567
157,19,0.0031449866284918356
157,20,0.00234405952278076
157,21,0.0037064104377595554
157,22,0.14996115312589478
157,23,0.0006840461147890673
157,24,0.015091190125394128
157,26,0.0008810772745485378
157,28,0.0022987889282353466
157,31,0.0018753215860389247
157,33,0.002274799789677841
157,35,0.00662358293219102
157,37,0.008048042869587706
157,40,0.054425393735479985
157,42,0.005767516033995934
157,44,1.1109694894576683
157,47,0.023135292401433725
157,49,0.1600252744174006
157,52,0.017790058688398298
157,55,26.537519574472512
157,58,0.1805041244850326
157,62,0.98321041384456
157,65,3.93512525765498
157,69,142.42350489414363
158,0,1.0161678119461914e+20
158,1,1.699370044033694e+20
158,2,2.4210071063319077e+21
158,3,1.2056989727857659e+20
158,4,3.738680093022002e+19
158,5,2.745406598954024e+19
158,6,2.6852165981015667e+19
158,7,1.850386971110847e+19
158,8,1.3277051980224643e+19
158,9,1.2366413398305438e+19
158,10,3.837470701368146e+19
158,11,1.1106879629466793e+20
158,12,1.1362153347041386e+19
158,13,2.1986332920071608e+18
158,14,2.0697079276363139e+18
158,15,4.40524061074933e+18
158,16,2.2767794797898976e+17
158,17,3.4781302398689853e+18
158,18,4.30512945790049e+17
158,19,1.0926077800754987e+17
158,20,2.7515060486945933e+17
158,21,1.3593178149327512e+17
158,22,2.544509416273413e+16
158,23,5.050351291348661e+16
158,24,3.8171577317335976e+16
158,26,1.027230332614154e+17
158,28,3.380773396229406e+16
158,31,2740013616926947.0
158,33,1610955872242835.8
158,35,2.1876067413406892e+16
158,37,1.9760312132339324e+16
158,40,1.5860950088877048e+16
158,42,5.2812348149382536e+16
158,44,290310053291123.06
158,47,225568300844574.94
158,49,150552652435135.84
158,52,34327018090606.01
158,54,4.594965958084409e+20
158,55,432945963368120.25
158,57,1.490701176172016e+18
158,58,137352010010558.56
158,61,7.549094110494069e+18
158,62,1241453202520.6965
158,64,7.747559443352703e+18
158,65,22279955213.363724
158,68,7.279831471172311e+18
158,69,534405026617.2523
159,0,3.185235779479573e+20
159,1,1.228798446145793e+21
159,2,3.8089937515747234e+21
159,3,1.6746757918786876e+20
159,4,4.115392986172005e+19
159,5,3.846114490412034e+19
159,6,7.286118728996541e+19
159,7,2.5637638376990015e+19
159,8,2.4719547336288457e+19
159,9,3.13975545581116e+19
159,10,3.5972147693980377e+19
159,11,1.606799000878573e+20
159,12,3.0726756905215885e+19
159,13,7.121906520816746e+19
159,14,4.5290776426026153e+18
159,15,1.0798961308664832e+19
159,16,5.0784697940001024e+17
159,17,6.088412309439619e+18
159,18,9.53840136026346e+17
159,19,6.436796405869567e+17
159,20,3.20560304782707e+17
159,21,3.3932744074318534e+17
159,22,2.9110473892607652e+16
159,23,7.877257846675912e+16
159,24,2.3090333048183034e+17
159,26,7.39419702647005e+16
159,28,1.0592880244665293e+17
159,31,4355995215090940.0
159,33,1741466369054688.2
159,35,9826556814641698.0
159,37,2.788470546421646e+16
159,40,8631497358376026.0
159,42,3.102872824900031e+16
159,44,376477052579811.8
159,47,198536652763216.06
159,49,148959639843969.53
159,52,97060294484325.67
159,54,2.2915804857631512e+21
159,55,107010866874950.45
159,57,5.398454283058435e+18
159,58,152819399132334.2
159,61,1.1919940895424305e+18
159,62,33237999126920.953
159,64,1.6545028905924257e+18
159,65,95752653996.9838
159,68,7.714660443396173e+17
159,69,9618505683724.74
160,0,0.022293693356042792
160,1,0.001418023303118058
160,2,0.0002201694241670701
160,3,6.573821694103886e-05
160,4,3.676963225915707e-05
160,5,4.5514602126299055e-05
160,6,0.0018796900240650779
160,7,0.000693078398713488
160,8,8.362842562116253e-05
160,9,0.0006101233707810557
160,10,0.004717176467446848
160,11,0.00013217672581859825
160,12,0.010954774856543609
160,13,0.0007600513703113818
160,14,0.00023703847238282582
160,15,0.002975426316743226
160,16,0.00032054301342074955
160,17,0.01768459337482064
160,18,0.0037036618563524417
160,19,0.000495557404439773
160,20,0.020663064465578744
160,21,0.0005320849400510589
160,22,0.0017553765665911925
160,23,0.001835846633407636
160,24,0.023845345893912188
160,26,0.11555285750957556
160,28,0.0010767330726309278
160,31,0.12243162875885862
160,33,0.0010833143907170316
160,35,0.004486569354217779
160,37,0.001897007266557159
160,40,0.0024994407399399916
160,42,0.0047030196698403925
160,44,0.0023746280193223715
160,47,0.02292951117220439
160,49,0.00308631674090596
160,52,0.072236871570444
160,55,0.006435690031628399
160,58,0.586576718475289
160,62,2.318648516940537
160,65,1.5624105379348772
160,69,399.9446021201211
161,0,1.0966088906913576e+22
161,1,4.4642412840628776e+21
161,2,2.011244525410089e+21
161,3,1.8995642227211636e+20
161,4,7.807785505914792e+19
161,5,1.3399415157827949e+19
161,6,4.837589519066256e+19
161,7,2.951288675129602e+19
161,8,5.049818501610001e+18
161,9,7.945021861001943e+19
161,10,8.957155999694163e+19
161,11,1.3928542945456506e+20
161,12,5.776313217168454e+19
161,13,4.698680313572497e+18
161,14,4.997493853842864e+19
161,15,4.1848350966299254e+18
161,16,1.977031835855165e+18
161,17,8.51873051306009e+18
161,18,1.6644675342111237e+18
161,19,2.8468520929934054e+17
161,20,3.744919376542874e+17
161,21,2.2552758865371085e+17
161,22,3.8247537013833976e+16
161,23,2.871497833123552e+16
161,24,3.608832632667892e+17
161,26,5.658036950590474e+16
161,28,3.766379644290279e+16
161,31,7326574871793212.0
161,33,2316504395310244.5
161,35,3164525366002388.5
161,37,4.930192138590917e+16
161,40,9484484828807648.0
161,42,1.5468973036092456e+16
161,44,472827784504570.56
161,47,352695328484562.06
161,49,183933660680976.44
161,52,117173162381398.36
161,54,1.3897965943016155e+21
161,55,211368869985200.6
161,57,2.732643106457619e+19
161,58,163551347256854.62
161,61,6.468328612750483e+18
161,62,25769356063683.25
161,64,1.5865658689145027e+18
161,65,196191466813.96518
161,68,5.108710148176434e+17
161,69,50205882990239.74
162,0,1.1943387271981472e+20
162,1,4.125156227318032e+21
162,2,1.0494842942047348e+21
162,3,1.6952174382347108e+20
162,4,4.269243409945623e+19
162,5,3.991338505466151e+19
162,6,1.2267798134056114e+19
162,7,5.83189268912035e+19
162,8,3.773516015783396e+19
162,9,3.0961420076900606e+19
162,10,2.9334043523338383e+19
162,11,1.3563836010377644e+20
162,12,4.179007412463506e+19
162,13,1.3444245085526143e+19
162,14,1.4784974040998007e+19
162,15,7.228232039772035e+18
162,16,3.7992822295827533e+18
162,17,1.089254826043791e+19
162,18,3.391834633960847e+18
162,19,1.1632431648614748e+18
162,20,4.639159202233603e+17
162,21,1.9548319182223952e+17
162,22,4.702045878557294e+16
162,23,2.1735772737832096e+16
162,24,9.2592622691312e+16
162,26,4.7774059815928504e+16
162,28,2.9160857823427584e+16
162,31,1.309162576566729e+16
162,33,2361965695180614.5
162,35,3862055314078200.0
162,37,4.906654307882148e+16
162,40,9361863990427534.0
162,42,6728587459344336.0
162,44,584741123686859.8
162,47,539498368762662.56
162,49,262899616191087.06
162,52,120652455042163.64
162,54,7.449211973414065e+21
162,55,238648629384796.22
162,57,2.8568148457941844e+19
162,58,370036499312551.4
162,61,4.721614806628764e+18
162,62,74272226399934.69
162,64,2.3628956680562422e+17
162,65,4599523183464.688
162,68,3.760755645495484e+17
162,69,166939121284834.25
163,0,0.0448914229781565
163,1,0.002575658543509271
163,2,0.0003548664314527064
163,3,9.151722405008911e-05
163,4,4.196597922606336e-05
163,5,3.695896890163172e-05
163,6,0.00010116617245160322
163,7,0.05497947704710182
163,8,0.00011666117296106003
163,9,0.00010501857140668353
163,10,0.0017126078414276067
163,11,0.0002099772013012292
163,12,0.0001933322873664622
163,13,0.04033867230635216
163,14,0.00021472435166471673
163,15,0.01057487875807431
163,16,0.003260387802677876
163,17,0.00027126506566509475
163,18,0.002307276137621235
163,19,0.00047881692328259113
163,20,0.016457161576326904
163,21,0.006061733991432851
163,22,0.0005926783842760985
163,23,0.04146793115495681
163,24,0.0006642702873992047
163,26,0.001803167967440238
163,28,0.0017867419452114528
163,31,0.008979305157721417
163,33,0.049206097919180465
163,35,0.0018386244669772627
163,37,0.7677804954791007
163,40,0.0014083456905619482
163,42,0.008707531031640653
163,44,0.0022270041697023623
163,47,0.0039111490259315694
163,49,0.004809033235320127
163,52,0.0033126199219902235
163,55,0.014709473340457682
163,58,0.0033617393732198082
163,62,0.2513835019230335
163,65,38.17541482341169
163,69,137.2612876344062
164,0,1.1910121029238923e+21
164,1,3.887700435562513e+21
164,2,2.1229130048894135e+21
164,3,1.7637234023524064e+20
164,4,7.230420664188636e+19
164,5,2.4184046461248807e+19
164,6,2.46112562553031e+19
164,7,6.839865122739824e+19
164,8,8.663735711418615e+19
164,9,4.123645866287804e+19
164,10,2.0419291204450763e+19
164,11,1.5408760049995032e+20
164,12,2.8633963321249985e+19
164,13,9.121696447565591e+18
164,14,2.0366972039322378e+18
164,15,3.4040688206390303e+18
164,16,1.9869823748301225e+18
164,17,9.095107250877852e+18
164,18,1.857508202445394e+18
164,19,1.415806222296188e+18
164,20,3.636958832074269e+17
164,21,6.100538519390418e+16
164,22,4.9941314631967624e+16
164,23,2.4658655009639292e+16
164,24,3.9018202344958106e+17
164,26,3.967600968308345e+16
164,28,2.644899943652091e+16
164,31,2.6742001423765868e+16
164,33,2538227001089142.0
164,35,3504781649602263.0
164,37,6.655543959531298e+16
164,40,8516195135453237.0
164,42,8340725993630161.0
164,44,770202372957118.2
164,47,813185300367329.4
164,49,432594811756999.75
164,52,85617543752290.94
164,54,1.130955223041939e+22
164,55,206378587588111.16
164,57,7.331211575174908e+18
164,58,197586463903370.53
164,61,3.7509188869130963e+17
164,62,258251195308400.2
164,64,3.859683283045331e+18
164,65,137834247189893.08
164,68,3.245511568263873e+17
164,69,215053605683190.56
165,0,3.8904867638727574e+20
165,1,1.386364727900632e+21
165,2,4.2013845955400774e+20
165,3,7.663667204371977e+19
165,4,2.707337567999783e+19
165,5,6.68825692922285e+18
165,6,1.2322703326433049e+19
165,7,6.9372616937356894e+19
165,8,4.482702525420424e+19
165,9,2.6876081426398814e+19
165,10,1.327990819239085e+19
165,11,1.5593250094989e+20
165,12,4.295803348020615e+19
165,13,5.556929736862761e+18
165,14,1.9133121414285583e+18
165,15,2.833698465576008e+18
165,16,1.9772704181815311e+18
165,17,4.811005942898859e+18
165,18,1.3738069980277696e+18
165,19,1.7643448347391409e+18
165,20,7.516919566623579e+17
165,21,7.22810794056888e+16
165,22,6.416798452411275e+16
165,23,2.0424249627346966e+17
165,24,1.952111654400998e+17
165,26,1.4329334559370906e+17
165,28,2.2123873772561384e+16
165,31,3.258205600875969e+16
165,33,3150184782472614.5
165,35,3935026712030009.5
165,37,5.0940288351555016e+16
165,40,7936268294860987.0
165,42,5676834167936395.0
165,44,904659272287565.6
165,47,1074019110772459.5
165,49,718001452015369.9
165,52,25767613456120.19
165,54,5.666537341896285e+21
165,55,172706240922602.66
165,57,1.64578059723359e+19
165,58,95233363876553.11
165,61,3.5921433136996004e+18
165,62,691702394052225.4
165,64,2.3442541514994532e+20
165,65,53567994607933.11
165,68,3.2289590028466746e+17
165,69,155827204809381.12
166,0,1.1784944838538024e+20
166,1,7.54134583279331e+20
166,2,5.482694206395224e+20
166,3,2.8004790081568244e+20
166,4,1.096458388165863e+19
166,5,1.9859191825982e+19
166,6,5.232188616772166e+18
166,7,2.8711073202851455e+19
166,8,2.58634490959717e+19
166,9,1.152576589518754e+19
166,10,2.376282855743567e+19
166,11,1.6873311471051384e+20
166,12,2.663123021554491e+19
166,13,2.055001925281026e+18
166,14,2.89056967730028e+18
166,15,8.187183604721935e+17
166,16,1.3709953050015775e+19
166,17,2.236708655645212e+18
166,18,1.5969482313240453e+18
166,19,2.5359685757431914e+17
166,20,2.652365666075846e+17
166,21,4.431126641408832e+16
166,22,5.092016587622799e+16
166,23,1.8225967057283363e+17
166,24,5.142973766595038e+16
166,26,1.3796143694783947e+17
166,28,2.2040871129839296e+16
166,31,3.976866733651972e+16
166,33,4533287203655807.0
166,35,7230155726975596.0
166,37,3.056576615073382e+16
166,40,3.3175636969950516e+16
166,42,4991811569225076.0
166,44,1026008086304807.6
166,47,1425229736765767.5
166,49,928741669483305.1
166,52,33433326993229.723
166,54,7.581508300433034e+21
166,55,144983071869763.56
166,57,6.491339210092837e+18
166,58,53115928816639.75
166,61,1.5722512896394422e+18
166,62,80731637362628.56
166,64,1.7725248107892966e+17
166,65,145944075990494.16
166,68,4.614743564180471e+17
166,69,733173472846351.1
167,0,0.09322827047664835
167,1,0.004842703817013973
167,2,0.0005961281689480651
167,3,0.00013446817449128435
167,4,5.192442457320585e-05
167,5,3.53639227655889e-05
167,6,5.166742010377247e-05
167,7,0.000584383729362245
167,8,0.0003041895712429371
167,9,8.012873649575043e-05
167,10,0.0006612378734395507
167,11,0.0013523013540387861
167,12,0.00012587059459746316
167,13,0.0008444735852131296
167,14,0.0008216238264453174
167,15,0.00018324261484113237
167,16,0.0021098594996627478
167,17,0.00038902293455048744
167,18,0.0007293793122913741
167,19,0.16054103708530407
167,20,0.0003273379950417782
167,21,0.0019124382888519526
167,22,0.0007516105791870435
167,23,0.010633652662926209
167,24,0.018057376745406847
167,26,0.0006104832660860414
167,28,0.023857419974930214
167,31,0.000873406036984952
167,33,0.0018984229748550978
167,35,0.0026035390203902396
167,37,0.0036351683886141246
167,40,0.13519437952236255
167,42,0.001969389635598805
167,44,6.432764913647135
167,47,0.0017996866227093595
167,49,0.012068518404837936
167,52,0.003012511893518051
167,55,0.005412642404422343
167,58,0.006590512963643003
167,62,0.11930376161260169
167,65,0.6692180351840101
167,69,11369713.186709471
168,0,1.259416062540624e+19
168,1,2.0516750442285744e+20
168,2,5.513242135211232e+19
168,3,1.0062494637135538e+19
168,4,6.21793639420936e+18
168,5,6.223285215709756e+18
168,6,1.9427836668654298e+18
168,7,5.490692505950189e+18
168,8,3.756782300919703e+18
168,9,3.2972034658019564e+18
168,10,5.064516576572668e+18
168,11,1.236419793982118e+19
168,12,3.0603443602481517e+19
168,13,4.8649673668594285e+17
168,14,7.74130916414547e+17
168,15,3.699834252179925e+17
168,16,2.651969210294632e+18
168,17,5.577201725644936e+17
168,18,4.9035305578083565e+17
168,19,4.331226321152445e+16
168,20,1.1356401977142166e+17
168,21,2.9927027398570484e+16
168,22,2.0330241003048024e+16
168,23,2.4559186505594904e+16
168,24,5.073867205032699e+16
168,26,4.777556657485507e+16
168,28,3.954880817408547e+16
168,31,2.375076719822422e+16
168,33,2.4993583498003228e+16
168,35,1.0552075706262204e+16
